지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2008-10-19 6:00,15.2,,1.3,50,79,13.6,11.5,1011.8,1022.1,,,6,0,Ci,,13.5,,,,
108,서울,2008-10-19 7:00,14.8,,1.6,50,79,13.2,11.1,1011.7,1022,0,0,8,0,Ci,,13.4,,,,
108,서울,2008-10-19 8:00,15.4,,2.5,50,76,13.2,11.1,1011.9,1022.2,0,0.03,9,3,AcCi,45,14.3,,,,
108,서울,2008-10-19 9:00,16.3,,1.4,70,71,13.1,11,1012,1022.2,0,0.2,9,3,AcCi,45,15.5,16,16.4,18,18.7
108,서울,2008-10-19 10:00,18.4,,1.5,50,60,12.6,10.4,1011.9,1022,0,0.75,5,0,,,18.2,,,,
108,서울,2008-10-19 11:00,20.1,,1.4,50,51,11.9,9.6,1011.5,1021.6,0.4,1.21,6,0,Ci,,21.1,,,,
108,서울,2008-10-19 12:00,22.2,,1.1,160,43,11.5,9,1010.9,1020.9,0.9,1.82,8,0,Ci,,24.9,,,,
108,서울,2008-10-19 13:00,22.5,,2.6,250,45,12.2,9.9,1010.4,1020.3,0.3,1.26,7,0,Ci,,24.9,,,,
108,서울,2008-10-19 14:00,23,,1.8,230,48,13.4,11.3,1009.8,1019.7,0.3,1.24,8,0,Ci,,25.1,,,,
108,서울,2008-10-19 15:00,22.4,,2.2,290,50,13.5,11.4,1009.5,1019.4,0,0.71,9,0,Ci,,23.8,22.3,20.7,19.2,18.7
108,서울,2008-10-19 16:00,21.8,,2.2,290,56,14.6,12.6,1009.5,1019.5,0,0.37,9,0,Ci,,22.6,,,,
108,서울,2008-10-19 17:00,21.3,,1.8,270,60,15.2,13.2,1009.2,1019.2,0,0.23,8,0,Ci,,21.4,,,,
108,서울,2008-10-19 18:00,20.3,,1.3,290,66,15.7,13.7,1009,1019.1,0,0.01,8,1,AcCi,35,19.6,,,,
108,서울,2008-10-19 19:00,19.4,,2,270,70,15.7,13.7,1009.5,1019.5,,,,,,,18.7,,,,
108,서울,2008-10-19 20:00,19,,1,270,70,15.3,13.3,1009.6,1019.6,,,,,,,18.2,,,,
108,서울,2008-10-19 21:00,18.5,,1.5,270,71,15.1,13.1,1010,1020.1,,,7,0,Ci,,17.1,18.7,19.2,19.7,19.4
108,서울,2008-10-19 22:00,17.8,,1.5,270,71,14.4,12.4,1010.3,1020.4,,,,,,,16.2,,,,
108,서울,2008-10-19 23:00,17.2,,1,290,75,14.7,12.7,1010.2,1020.4,,,,,,,15.7,,,,
108,서울,2008-10-20 0:00,16.4,,0.5,20,77,14.3,12.3,1010.3,1020.5,,,0,0,,,14.9,,,,
108,서울,2008-10-20 1:00,16,,0.9,290,76,13.7,11.7,1010.3,1020.5,,,,,,,14.5,,,,
108,서울,2008-10-20 2:00,15.6,,1,20,79,13.9,11.9,1010.5,1020.8,,,,,,,14,,,,
108,서울,2008-10-20 3:00,14.9,,1.2,20,82,13.8,11.8,1010.3,1020.6,,,0,0,,,13.4,15.7,15.5,18.5,19
108,서울,2008-10-20 4:00,14.7,,1,20,85,14.1,12.1,1010,1020.2,,,0,0,,,13.1,,,,
108,서울,2008-10-20 5:00,14.1,,0.9,20,86,13.7,11.7,1010.2,1020.5,,,0,0,,,12.7,,,,
108,서울,2008-10-20 6:00,13.6,,1,50,88,13.7,11.6,1010.4,1020.7,,,0,0,,,12.2,,,,
108,서울,2008-10-20 7:00,13.6,,1.5,50,88,13.7,11.6,1010.5,1020.8,0,0,0,0,,,12,,,,
108,서울,2008-10-20 8:00,13.9,,0.2,0,85,13.5,11.4,1010.9,1021.2,0.1,0.12,0,0,,,12.8,,,,
108,서울,2008-10-20 9:00,16.1,,2.1,50,74,13.5,11.4,1011.3,1021.5,1,0.62,0,0,,,15.1,14.7,15.7,17.7,18.6
108,서울,2008-10-20 10:00,18,,1.3,70,63,12.9,10.8,1011.4,1021.5,1,1.21,0,0,,,18.7,,,,
108,서울,2008-10-20 11:00,20.7,,1.1,50,52,12.6,10.4,1011,1021.1,1,1.65,0,0,,,22.3,,,,
108,서울,2008-10-20 12:00,22.7,,1,140,40,10.9,8.3,1010.6,1020.5,1,1.95,0,0,,,25.3,,,,
108,서울,2008-10-20 13:00,24.4,,0.9,200,40,12.2,9.9,1009.7,1019.5,1,1.97,0,0,,,26.7,,,,
108,서울,2008-10-20 14:00,25,,1.9,200,38,11.9,9.6,1009.1,1019,1,1.69,0,0,,,27.2,,,,
108,서울,2008-10-20 15:00,24.8,,2.2,270,34,10.6,7.8,1008.7,1018.6,1,1.28,1,0,Ci,,26.5,24.2,20.9,18.7,18.5
108,서울,2008-10-20 16:00,24.5,,2.2,290,33,10.1,7.1,1008.5,1018.3,1,0.88,2,0,Ci,,25.3,,,,
108,서울,2008-10-20 17:00,23,,1.8,290,36,10.1,7.1,1008.6,1018.5,0.6,0.29,3,0,Ci,,22.6,,,,
108,서울,2008-10-20 18:00,21.6,,1.7,290,43,11,8.4,1008.7,1018.7,0,0,3,0,Ci,,20.3,,,,
108,서울,2008-10-20 19:00,20.3,,1.6,270,45,10.6,7.9,1009.4,1019.5,,,,,,,18.7,,,,
108,서울,2008-10-20 20:00,19.4,,0.5,290,51,11.4,8.9,1009.7,1019.7,,,,,,,17.2,,,,
108,서울,2008-10-20 21:00,18.7,,0.3,0,54,11.6,9.1,1009.9,1020,,,3,0,Ci,,16.2,17.7,19.2,19.6,19.2
108,서울,2008-10-20 22:00,17.9,,0,0,61,12.4,10.2,1010,1020.1,,,,,,,15.4,,,,
108,서울,2008-10-20 23:00,16.9,,1.6,50,64,12.3,10,1009.9,1020.1,,,,,,,14.8,,,,
108,서울,2008-10-21 0:00,16.6,,1.3,50,65,12.2,9.9,1009.7,1019.9,,,5,0,Ci,,14.2,,,,
108,서울,2008-10-21 1:00,15.8,,1.2,20,70,12.5,10.3,1010.1,1020.3,,,,,,,13.8,,,,
108,서울,2008-10-21 2:00,15.3,,1.2,50,72,12.4,10.2,1010.3,1020.6,,,,,,,13.6,,,,
108,서울,2008-10-21 3:00,15.3,,1.6,50,70,12.1,9.8,1010,1020.3,,,3,0,Ci,,13.4,15.5,16.6,18.4,18.9
108,서울,2008-10-21 4:00,15.2,,1.1,70,71,12.2,9.9,1009.9,1020.2,,,2,0,Ci,,13.2,,,,
108,서울,2008-10-21 5:00,14.7,,1.5,70,73,12.2,9.9,1010.1,1020.3,,,3,0,Ci,,12.8,,,,
108,서울,2008-10-21 6:00,14.9,,2.1,70,69,11.6,9.2,1010.4,1020.7,,,5,0,Ci,,12.8,,,,
108,서울,2008-10-21 7:00,15,,2.6,70,67,11.4,8.9,1010.6,1020.9,0,0,6,2,AcCi,45,12.6,,,,
108,서울,2008-10-21 8:00,15.8,,1.8,70,63,11.2,8.7,1011.4,1021.6,0.1,0.13,6,1,AcCi,45,13.5,,,,
108,서울,2008-10-21 9:00,17.5,,1.9,70,58,11.6,9.1,1011.3,1021.4,0.5,0.56,6,2,AcCi,45,15.5,15.3,15.6,17.4,18.3
108,서울,2008-10-21 10:00,19.5,,2.3,70,50,11.2,8.7,1011.3,1021.3,0.8,1.13,4,0,Cc,,18.8,,,,
108,서울,2008-10-21 11:00,20.7,,1.8,70,46,11.2,8.6,1010.9,1021,0.8,1.54,5,0,Cc,,22.1,,,,
108,서울,2008-10-21 12:00,22.3,,2.1,70,38,10.2,7.2,1010.2,1020.2,0.9,1.68,5,1,AcCi,45,24.7,,,,
108,서울,2008-10-21 13:00,22.8,,1.1,200,41,11.3,8.8,1009.7,1019.6,0.5,1.33,9,0,Ci,,25,,,,
108,서울,2008-10-21 14:00,22.7,,1.4,50,43,11.8,9.4,1008.9,1018.8,0,0.76,10,10,As,40,24.1,,,,
108,서울,2008-10-21 15:00,22.7,,1.7,50,43,11.8,9.4,1008.8,1018.7,0,0.56,10,10,As,38,23.5,22,20.2,18.6,18.4
108,서울,2008-10-21 16:00,22.1,,1.6,20,44,11.6,9.2,1009,1019,0,0.27,10,3,ScAs,15,22.1,,,,
108,서울,2008-10-21 17:00,21.6,,2.2,50,47,12,9.7,1008.5,1018.5,0,0.06,10,3,ScAs,15,20.9,,,,
108,서울,2008-10-21 18:00,20.8,,1.6,50,51,12.4,10.2,1008.5,1018.5,0,0,10,3,ScAs,15,19.7,,,,
108,서울,2008-10-21 19:00,20.1,,1,50,54,12.6,10.4,1008.9,1019,,,,,,,18.8,,,,
108,서울,2008-10-21 20:00,20.1,,2.2,70,53,12.4,10.2,1008.9,1019,,,,,,,18.3,,,,
108,서울,2008-10-21 21:00,19.5,,1.4,50,58,13.1,11,1008.7,1018.7,,,10,3,ScAs,15,18.1,19,18.9,19.3,19
108,서울,2008-10-21 22:00,19.7,,1.6,70,56,12.8,10.6,1008.6,1018.6,,,,,,,17.8,,,,
108,서울,2008-10-21 23:00,19.3,,2.9,50,57,12.7,10.5,1008.5,1018.5,,,,,,,17.7,,,,
108,서울,2008-10-22 0:00,19.3,,1.3,70,53,11.8,9.4,1008.7,1018.7,,,10,3,ScAs,15,17.5,,,,
108,서울,2008-10-22 1:00,19.2,,0.6,230,55,12.2,9.9,1008.7,1018.7,,,,,,,17.3,,,,
108,서울,2008-10-22 2:00,18.6,,0.6,50,60,12.8,10.6,1008.9,1019,,,,,,,17,,,,
108,서울,2008-10-22 3:00,18.2,,2.2,140,63,13.1,11,1009.5,1019.6,,,10,5,ScAs,15,16.7,17.6,17.5,18.7,18.4
108,서울,2008-10-22 4:00,16.3,0.3,2.5,50,80,14.8,12.8,1009.2,1019.4,,,10,5,ScNs,15,16.2,,,,
108,서울,2008-10-22 5:00,15.8,0.1,3.6,50,80,14.3,12.3,1008.4,1018.6,,,10,5,ScNs,15,15.7,,,,
108,서울,2008-10-22 6:00,16.2,0,3.8,70,75,13.7,11.7,1008.4,1018.6,,,10,5,ScAs,15,15.5,,,,
108,서울,2008-10-22 7:00,16.3,,4,70,72,13.3,11.2,1008.2,1018.4,0,0,10,3,ScAs,15,15.3,,,,
108,서울,2008-10-22 8:00,16.6,,3.9,70,69,12.9,10.8,1008,1018.2,0,0.03,10,3,ScAs,15,15.5,,,,
108,서울,2008-10-22 9:00,17,,3.3,70,65,12.5,10.3,1008.2,1018.3,0,0.19,10,3,ScAs,15,16,16.7,17,18.2,18.7
108,서울,2008-10-22 10:00,18.3,,2.1,70,58,12.1,9.8,1008,1018.1,0,0.48,9,2,ScAcCi,15,17.6,,,,
108,서울,2008-10-22 11:00,20,,3.2,70,49,11.4,8.9,1007.1,1017.2,0,1.07,10,2,ScAs,15,20.4,,,,
108,서울,2008-10-22 12:00,20.4,,2.6,90,42,10,7,1006.5,1016.5,0,1.05,10,4,ScAs,13,21.4,,,,
108,서울,2008-10-22 13:00,19.9,,3,90,45,10.4,7.6,1005.8,1015.8,0,0.68,10,4,ScAs,13,21,,,,
108,서울,2008-10-22 14:00,18.8,0,3.2,90,58,12.5,10.3,1005.2,1015.2,0,0.46,10,5,ScNs,12,19.6,,,,
108,서울,2008-10-22 15:00,17.2,0.1,2.9,70,72,14.1,12.1,1005.3,1015.4,0,0.23,10,5,StNs,10,17.9,19.8,19.2,18.7,18.5
108,서울,2008-10-22 16:00,16,1.5,3.2,70,82,14.9,12.9,1005.2,1015.4,0,0.01,10,6,StNs,10,16.6,,,,
108,서울,2008-10-22 17:00,15.5,2,3.2,70,86,15.1,13.1,1005.1,1015.3,0,0,10,6,StNs,10,16.1,,,,
108,서울,2008-10-22 18:00,15.2,2,4.1,70,88,15.2,13.2,1004.4,1014.6,0,0,10,6,StNs,10,15.7,,,,
108,서울,2008-10-22 19:00,14.8,1,4.5,70,89,14.9,12.9,1003.6,1013.8,,,10,6,StNs,10,15.3,,,,
108,서울,2008-10-22 20:00,14.8,0,3.4,70,86,14.4,12.4,1004.5,1014.7,,,7,5,ScAc,12,14.9,,,,
108,서울,2008-10-22 21:00,15.3,,3.1,70,83,14.4,12.4,1004.4,1014.6,,,8,6,ScAc,12,15.1,16.5,16.9,18.3,18.7
108,서울,2008-10-22 22:00,15.2,,3.3,70,86,14.8,12.8,1004.6,1014.8,,,,,,,15.1,,,,
108,서울,2008-10-22 23:00,15,1,3.4,70,92,15.7,13.7,1004.2,1014.4,,,10,10,St,10,15.3,,,,
108,서울,2008-10-23 0:00,15.1,0,3.5,70,91,15.6,13.6,1003.8,1014,,,8,8,St,10,15.2,,,,
108,서울,2008-10-23 1:00,15.1,,4,70,91,15.6,13.6,1003.3,1013.5,,,,,,,15.3,,,,
108,서울,2008-10-23 2:00,15.3,,3.3,70,90,15.6,13.6,1003.2,1013.4,,,,,,,15.3,,,,
108,서울,2008-10-23 3:00,15.4,0.1,3.3,70,88,15.4,13.4,1002.6,1012.8,,,9,9,Sc,12,15.3,16.2,16.6,17.8,18.3
108,서울,2008-10-23 4:00,15.7,,3,70,86,15.3,13.3,1001.8,1012,,,9,9,Sc,12,15.3,,,,
108,서울,2008-10-23 5:00,15.8,,3.2,70,85,15.2,13.2,1001.3,1011.4,,,8,8,Sc,12,15.2,,,,
108,서울,2008-10-23 6:00,15.9,,3.1,50,84,15.1,13.1,1001.5,1011.6,,,9,7,ScAc,12,15.2,,,,
108,서울,2008-10-23 7:00,16.2,,3.2,70,83,15.3,13.3,1001.5,1011.6,0,0,9,7,ScAc,12,15.4,,,,
108,서울,2008-10-23 8:00,16.7,,2.9,70,82,15.6,13.6,1001.4,1011.5,0,0.01,9,5,ScAc,12,15.7,,,,
108,서울,2008-10-23 9:00,17.1,,2.3,70,80,15.6,13.6,1001.5,1011.6,0,0.12,10,6,ScAs,12,16.3,16.7,16.7,17.4,18.1
108,서울,2008-10-23 10:00,16.5,0.9,2.4,70,90,16.8,14.8,1001.7,1011.8,0,0.07,10,6,ScNs,10,16.6,,,,
108,서울,2008-10-23 11:00,16.4,1,1.8,70,91,16.9,14.9,1001.1,1011.2,0,0.06,10,6,StNs,7,16.6,,,,
108,서울,2008-10-23 12:00,16.8,0,1.6,70,91,17.4,15.3,1000.4,1010.5,0,0.12,10,6,StNs,7,17.2,,,,
108,서울,2008-10-23 13:00,17.5,0,1.5,50,88,17.5,15.4,999.9,1009.9,0,0.38,10,6,StAs,7,18.2,,,,
108,서울,2008-10-23 14:00,17.8,,0.3,0,87,17.7,15.6,999.5,1009.5,0,0.19,10,6,StAs,7,18,,,,
108,서울,2008-10-23 15:00,19.2,,1.3,140,85,18.9,16.6,999.1,1009,0,0.27,10,6,StAs,7,18.7,19,17.8,17.7,18.1
108,서울,2008-10-23 16:00,19.9,,3.3,230,82,19,16.7,998.9,1008.9,0,0.04,10,6,StAs,7,18.6,,,,
108,서울,2008-10-23 17:00,18.7,2.5,4,270,89,19.1,16.8,999.5,1009.5,0,0,10,6,StNs,6,18.1,,,,
108,서울,2008-10-23 18:00,18.4,0,3.2,270,87,18.3,16.1,999.9,1009.9,0,0,10,6,StAs,7,17.7,,,,
108,서울,2008-10-23 19:00,17.7,4,5.7,250,86,17.4,15.3,1000.4,1010.4,,,10,6,StNs,7,17.6,,,,
108,서울,2008-10-23 20:00,16.6,0.5,3.4,270,89,16.7,14.7,1001.3,1011.4,,,10,6,StNs,7,16.8,,,,
108,서울,2008-10-23 21:00,15.8,0,4,270,79,14.1,12.1,1002.2,1012.4,,,10,6,ScAs,10,16.3,17.2,17.7,18.2,18.3
108,서울,2008-10-23 22:00,14.9,,4.8,270,75,12.7,10.5,1003.2,1013.4,,,,,,,15.3,,,,
108,서울,2008-10-23 23:00,14.2,,5.4,270,64,10.3,7.4,1004.5,1014.7,,,,,,,14.2,,,,
108,서울,2008-10-24 0:00,13.2,,5.2,270,69,10.4,7.6,1005,1015.3,,,3,3,Sc,12,12.8,,,,
108,서울,2008-10-24 1:00,12.5,,3.7,290,73,10.5,7.7,1005.6,1015.9,,,,,,,12.2,,,,
108,서울,2008-10-24 2:00,12.1,,4.7,290,69,9.7,6.5,1006.2,1016.5,,,,,,,11.8,,,,
108,서울,2008-10-24 3:00,11.2,,4.6,270,69,9.2,5.7,1006.8,1017.2,,,1,1,Sc,12,11,13.3,14.9,17.2,17.9
108,서울,2008-10-24 4:00,10.4,,3.8,270,69,8.7,4.9,1007.2,1017.6,,,0,0,,,10.3,,,,
108,서울,2008-10-24 5:00,9.5,,2.4,270,69,8.1,4,1007.9,1018.3,,,0,0,,,9.8,,,,
108,서울,2008-10-24 6:00,8.8,,0.6,340,75,8.5,4.6,1008.1,1018.6,,,0,0,,,9.2,,,,
108,서울,2008-10-24 7:00,9,,1.3,270,74,8.5,4.6,1008.9,1019.4,0,0,1,1,Sc,12,8.9,,,,
108,서울,2008-10-24 8:00,9.7,,2.6,270,69,8.2,4.2,1009.7,1020.1,0.6,0.2,4,4,Sc,12,9.3,,,,
108,서울,2008-10-24 9:00,10.7,,2.4,270,54,6.9,1.7,1010.6,1021.1,0.8,0.75,3,3,Sc,12,11.1,11.2,12.6,15.6,17.2
108,서울,2008-10-24 10:00,11.1,,2.8,320,46,6.1,-0.1,1010.8,1021.2,0.3,0.98,7,7,Sc,12,12.7,,,,
108,서울,2008-10-24 11:00,12.3,,3.7,250,35,5,-2.7,1010.7,1021.1,0.7,1.52,3,3,Sc,12,15.3,,,,
108,서울,2008-10-24 12:00,13.6,,5.8,250,42,6.5,0.9,1010.2,1020.5,0.9,2.21,3,3,Sc,12,17.6,,,,
108,서울,2008-10-24 13:00,11.8,0,6.5,290,57,7.8,3.5,1010.2,1020.6,0.2,0.82,9,9,Sc,10,14.7,,,,
108,서울,2008-10-24 14:00,11.1,0.3,1.8,250,67,8.8,5.1,1009.7,1020.1,0,0.46,4,4,Sc,12,14.2,,,,
108,서울,2008-10-24 15:00,13.9,,5.2,290,34,5.4,-1.7,1009.4,1019.7,0.8,1.52,3,3,Sc,12,15.2,15.2,14.9,15.6,16.5
108,서울,2008-10-24 16:00,13.7,,5.1,270,31,4.9,-3.1,1010.2,1020.5,1,1.29,2,2,Sc,12,15,,,,
108,서울,2008-10-24 17:00,12.4,,5.3,270,32,4.6,-3.8,1010.6,1021,1,0.62,1,1,Sc,12,12.5,,,,
108,서울,2008-10-24 18:00,11.4,,3.7,270,39,5.3,-2,1011.1,1021.5,0.3,0.04,1,1,Sc,12,10.6,,,,
108,서울,2008-10-24 19:00,10.7,,3.2,270,41,5.3,-2,1012,1022.5,,,,,,,9.6,,,,
108,서울,2008-10-24 20:00,10.2,,3.9,290,43,5.4,-1.8,1012.7,1023.2,,,,,,,9,,,,
108,서울,2008-10-24 21:00,9.8,,2.8,270,43,5.2,-2.2,1013.1,1023.6,,,2,0,Ci,,8.4,10.8,12.7,15.2,16.3
108,서울,2008-10-24 22:00,9.6,,2.6,250,45,5.4,-1.7,1013.4,1023.9,,,,,,,8.1,,,,
108,서울,2008-10-24 23:00,9.5,,1.4,230,41,4.9,-3.1,1013.2,1023.7,,,,,,,8.4,,,,
108,서울,2008-10-25 0:00,9.5,,0,0,46,5.5,-1.5,1012.7,1023.2,,,6,6,Sc,12,8.5,,,,
108,서울,2008-10-25 1:00,9.8,,0.3,0,45,5.5,-1.5,1012.3,1022.8,,,,,,,9.1,,,,
108,서울,2008-10-25 2:00,10,,0.9,230,45,5.5,-1.4,1012.1,1022.6,,,,,,,8.3,,,,
108,서울,2008-10-25 3:00,9.3,,0.3,0,53,6.2,0.1,1011.8,1022.3,,,3,3,Sc,12,7.7,9.4,11.2,14.1,15.6
108,서울,2008-10-25 4:00,8.3,,1.2,50,63,6.9,1.6,1011.2,1021.7,,,3,3,Sc,12,7.9,,,,
108,서울,2008-10-25 5:00,8,,1.6,50,62,6.6,1.1,1011,1021.5,,,2,2,Sc,12,7.6,,,,
108,서울,2008-10-25 6:00,7.6,,1.4,50,66,6.9,1.6,1011.2,1021.8,,,2,2,Sc,12,7.2,,,,
108,서울,2008-10-25 7:00,7.2,,1.7,50,71,7.2,2.2,1010.6,1021.2,0,0,1,1,Sc,12,6.8,,,,
108,서울,2008-10-25 8:00,8.4,,2.3,50,64,7,1.9,1011.1,1021.6,0.5,0.16,3,3,Sc,12,7.3,,,,
108,서울,2008-10-25 9:00,10.4,,1.5,50,58,7.3,2.4,1011.4,1021.9,0.9,0.7,2,2,Sc,12,9.6,9,11,13.1,14.9
108,서울,2008-10-25 10:00,12.2,,0.8,70,53,7.5,2.8,1011.1,1021.5,0.8,1.1,9,9,Sc,12,12.4,,,,
108,서울,2008-10-25 11:00,13.6,,1.7,160,49,7.6,3,1010.2,1020.5,0.3,0.79,4,4,Sc,12,14,,,,
108,서울,2008-10-25 12:00,14,,0.3,0,48,7.6,3.1,1009.4,1019.7,0.2,0.76,10,6,ScAs,12,13.9,,,,
108,서울,2008-10-25 13:00,11.8,0.2,3.6,250,76,10.4,7.6,1008.8,1019.2,0,0.07,10,6,ScNs,10,12.3,,,,
108,서울,2008-10-25 14:00,11.5,1.3,0.6,200,85,11.5,9,1007.5,1017.9,0,0.14,8,8,Sc,10,12.4,,,,
108,서울,2008-10-25 15:00,10.9,1.5,2,160,87,11.3,8.8,1006.7,1017.1,0,0.27,8,8,Sc,10,12.3,13,12.9,13.7,14.8
108,서울,2008-10-25 16:00,11.8,,2.5,160,79,10.9,8.2,1005.5,1015.8,0.3,0.65,8,8,Sc,10,13.2,,,,
108,서울,2008-10-25 17:00,13.1,,4.1,230,81,12.2,9.9,1004.7,1015,0.1,0.18,9,9,Sc,10,12.6,,,,
108,서울,2008-10-25 18:00,13.3,0,3.1,230,83,12.6,10.4,1004.5,1014.8,0,0,9,9,Sc,10,12.2,,,,
108,서울,2008-10-25 19:00,13.5,,3,230,82,12.6,10.4,1004.9,1015.2,,,,,,,11.6,,,,
108,서울,2008-10-25 20:00,13.2,,3.4,230,85,12.9,10.7,1004.7,1015,,,,,,,11.5,,,,
108,서울,2008-10-25 21:00,13.3,,3,230,85,12.9,10.8,1004.6,1014.9,,,9,9,Sc,10,11.7,12.6,13.1,14.4,14.7
108,서울,2008-10-25 22:00,13.1,,1,230,87,13,10.9,1004.5,1014.8,,,,,,,11.5,,,,
108,서울,2008-10-25 23:00,13.2,,0.6,230,86,13,10.9,1004.6,1014.9,,,,,,,11,,,,
108,서울,2008-10-26 0:00,14.2,,2.5,250,64,10.3,7.4,1004.4,1014.6,,,2,2,Sc,15,10.7,,,,
108,서울,2008-10-26 1:00,14.4,,2.4,230,58,9.5,6.2,1004.3,1014.5,,,,,,,10.5,,,,
108,서울,2008-10-26 2:00,14.6,,4,270,54,8.9,5.3,1005,1015.2,,,,,,,10.5,,,,
108,서울,2008-10-26 3:00,13.7,,4.2,270,62,9.7,6.5,1005.1,1015.3,,,3,0,Ci,,10.4,11.1,12.1,13.8,14.7
108,서울,2008-10-26 4:00,13.2,,2.9,250,60,9,5.5,1004.7,1015,,,3,0,Ci,,10,,,,
108,서울,2008-10-26 5:00,12.7,,3.2,270,55,8,3.8,1005,1015.3,,,1,1,Sc,12,9.4,,,,
108,서울,2008-10-26 6:00,11.9,,2.6,290,57,7.9,3.6,1005.5,1015.8,,,0,0,,,9,,,,
108,서울,2008-10-26 7:00,10.3,,2.6,320,64,8,3.7,1005.8,1016.2,0,0,1,1,Sc,12,8.4,,,,
108,서울,2008-10-26 8:00,9.9,,2.9,320,55,6.7,1.2,1006.6,1017.1,0.5,0.16,0,0,,,8.3,,,,
108,서울,2008-10-26 9:00,10.5,,3.4,320,37,4.7,-3.6,1007.5,1017.9,1,0.81,0,0,,,9.7,9.8,11,13.2,14.7
108,서울,2008-10-26 10:00,11.6,,2.3,290,31,4.2,-4.9,1007.7,1018.1,1,1.46,0,0,,,12.8,,,,
108,서울,2008-10-26 11:00,12.2,,3.4,320,25,3.6,-7.2,1007.4,1017.7,1,1.96,0,0,,,15,,,,
108,서울,2008-10-26 12:00,13.4,,5.7,270,24,3.7,-6.8,1006.8,1017.1,1,2.24,0,0,,,16.7,,,,
108,서울,2008-10-26 13:00,14.1,,3.6,290,25,4,-5.6,1005.9,1016.1,1,2.29,2,2,Sc,12,16.9,,,,
108,서울,2008-10-26 14:00,14.4,,5.2,270,31,5.1,-2.5,1005.2,1015.4,0.8,1.83,5,5,Sc,12,16.4,,,,
108,서울,2008-10-26 15:00,14,,5.1,250,37,5.9,-0.4,1005,1015.2,0.5,1.25,5,4,ScAc,12,15.8,15.5,14.4,14,14.5
108,서울,2008-10-26 16:00,13.3,,3.4,270,41,6.2,0.3,1005,1015.3,0,0.37,7,5,ScAc,12,13.9,,,,
108,서울,2008-10-26 17:00,13.1,,2.7,270,43,6.4,0.7,1005.2,1015.5,0.1,0.16,6,4,ScAc,12,13,,,,
108,서울,2008-10-26 18:00,12.5,,3.4,270,45,6.5,0.8,1005.4,1015.7,0,0.01,5,5,Sc,12,11.7,,,,
108,서울,2008-10-26 19:00,12,,2.6,270,48,6.7,1.3,1006,1016.3,,,,,,,10.6,,,,
108,서울,2008-10-26 20:00,11.7,,1.7,290,46,6.3,0.4,1006.7,1017.1,,,,,,,10.4,,,,
108,서울,2008-10-26 21:00,10.9,,2.6,340,45,5.9,-0.5,1007.2,1017.6,,,3,3,Sc,12,9.5,11.4,12.8,14.2,14.9
108,서울,2008-10-26 22:00,10.2,,2.9,340,48,6,-0.3,1008,1018.4,,,,,,,8.9,,,,
108,서울,2008-10-26 23:00,9.5,,2.9,340,50,5.9,-0.4,1008.4,1018.8,,,,,,,8.3,,,,
108,서울,2008-10-27 0:00,9.4,,1.1,270,50,5.9,-0.5,1008.4,1018.8,,,3,3,Sc,12,8.9,,,,
108,서울,2008-10-27 1:00,9.4,,2.1,270,53,6.2,0.2,1008.3,1018.7,,,,,,,8.7,,,,
108,서울,2008-10-27 2:00,9.4,,0.9,360,53,6.2,0.2,1008.5,1019,,,,,,,8.9,,,,
108,서울,2008-10-27 3:00,9.2,,1.5,360,53,6.2,0.1,1008.5,1019,,,7,7,Sc,12,8.9,10.1,11,13.3,14.6
108,서울,2008-10-27 4:00,8.9,,1.2,290,53,6.1,-0.1,1008.2,1018.7,,,2,2,Sc,12,8.3,,,,
108,서울,2008-10-27 5:00,8.3,,0,0,57,6.2,0.2,1008.3,1018.8,,,0,0,,,7.3,,,,
108,서울,2008-10-27 6:00,7.4,,0,0,59,6.1,-0.1,1008.6,1019.1,,,0,0,,,6.7,,,,
108,서울,2008-10-27 7:00,7.5,,1.4,250,62,6.4,0.6,1009,1019.5,0,0,0,0,,,6.4,,,,
108,서울,2008-10-27 8:00,8.1,,2,250,62,6.7,1.2,1009.3,1019.8,0.5,0.14,8,8,Sc,12,7,,,,
108,서울,2008-10-27 9:00,9.1,,1.7,290,53,6.1,0,1010,1020.5,0.1,0.25,3,3,Sc,12,8.5,8.7,9.7,12.3,14.1
108,서울,2008-10-27 10:00,10.6,,3.3,270,44,5.6,-1.1,1010,1020.4,0.4,1.01,5,5,Sc,12,10.7,,,,
108,서울,2008-10-27 11:00,11.5,,3.1,290,40,5.4,-1.6,1009.8,1020.2,0.4,1.47,5,5,Sc,12,13.4,,,,
108,서울,2008-10-27 12:00,12.3,,4.2,320,41,5.9,-0.5,1008.8,1019.2,0.9,2.05,3,3,Sc,12,15.9,,,,
108,서울,2008-10-27 13:00,13.3,,4.8,270,42,6.4,0.6,1007.7,1018,0.8,1.78,5,5,Sc,12,,,,,
108,서울,2008-10-27 14:00,13,,4.7,290,41,6.1,0,1007.5,1017.8,0.3,0.75,4,4,Sc,12,13.8,,,,
